,article_id,title,user_id,nb_interactions_user_article,date,count_ratings,mean_rate_article,rank_score
13643,969,flightpredict ii: the sequel  – ibm watson data lab,331,1,0,96,1.4479166666666667,1.291179235450304
13644,969,flightpredict ii: the sequel  – ibm watson data lab,343,3,0,96,1.4479166666666667,1.291179235450304
13645,969,flightpredict ii: the sequel  – ibm watson data lab,1068,1,0,96,1.4479166666666667,1.291179235450304
13646,969,flightpredict ii: the sequel  – ibm watson data lab,2054,2,0,96,1.4479166666666667,1.291179235450304
13647,969,flightpredict ii: the sequel  – ibm watson data lab,731,1,0,96,1.4479166666666667,1.291179235450304
13648,969,flightpredict ii: the sequel  – ibm watson data lab,1179,1,0,96,1.4479166666666667,1.291179235450304
13649,969,flightpredict ii: the sequel  – ibm watson data lab,472,1,0,96,1.4479166666666667,1.291179235450304
13650,969,flightpredict ii: the sequel  – ibm watson data lab,154,4,0,96,1.4479166666666667,1.291179235450304
13651,969,flightpredict ii: the sequel  – ibm watson data lab,1686,1,0,96,1.4479166666666667,1.291179235450304
13652,969,flightpredict ii: the sequel  – ibm watson data lab,805,1,0,96,1.4479166666666667,1.291179235450304
13653,969,flightpredict ii: the sequel  – ibm watson data lab,1197,1,0,96,1.4479166666666667,1.291179235450304
13654,969,flightpredict ii: the sequel  – ibm watson data lab,1172,1,0,96,1.4479166666666667,1.291179235450304
13655,969,flightpredict ii: the sequel  – ibm watson data lab,578,1,0,96,1.4479166666666667,1.291179235450304
13656,969,flightpredict ii: the sequel  – ibm watson data lab,1052,1,0,96,1.4479166666666667,1.291179235450304
13657,969,flightpredict ii: the sequel  – ibm watson data lab,582,1,0,96,1.4479166666666667,1.291179235450304
13658,969,flightpredict ii: the sequel  – ibm watson data lab,730,1,0,96,1.4479166666666667,1.291179235450304
13659,969,flightpredict ii: the sequel  – ibm watson data lab,1379,1,0,96,1.4479166666666667,1.291179235450304
13660,969,flightpredict ii: the sequel  – ibm watson data lab,45,1,0,96,1.4479166666666667,1.291179235450304
13661,969,flightpredict ii: the sequel  – ibm watson data lab,1515,1,0,96,1.4479166666666667,1.291179235450304
13662,969,flightpredict ii: the sequel  – ibm watson data lab,1340,1,0,96,1.4479166666666667,1.291179235450304
13663,969,flightpredict ii: the sequel  – ibm watson data lab,718,1,0,96,1.4479166666666667,1.291179235450304
13664,969,flightpredict ii: the sequel  – ibm watson data lab,1108,1,0,96,1.4479166666666667,1.291179235450304
13665,969,flightpredict ii: the sequel  – ibm watson data lab,1413,2,0,96,1.4479166666666667,1.291179235450304
13666,969,flightpredict ii: the sequel  – ibm watson data lab,3512,1,0,96,1.4479166666666667,1.291179235450304
13667,969,flightpredict ii: the sequel  – ibm watson data lab,1412,1,0,96,1.4479166666666667,1.291179235450304
13668,969,flightpredict ii: the sequel  – ibm watson data lab,465,1,0,96,1.4479166666666667,1.291179235450304
13669,969,flightpredict ii: the sequel  – ibm watson data lab,149,1,0,96,1.4479166666666667,1.291179235450304
13670,969,flightpredict ii: the sequel  – ibm watson data lab,1575,1,0,96,1.4479166666666667,1.291179235450304
13671,969,flightpredict ii: the sequel  – ibm watson data lab,509,1,0,96,1.4479166666666667,1.291179235450304
13672,969,flightpredict ii: the sequel  – ibm watson data lab,146,1,0,96,1.4479166666666667,1.291179235450304
13673,969,flightpredict ii: the sequel  – ibm watson data lab,231,1,0,96,1.4479166666666667,1.291179235450304
13674,969,flightpredict ii: the sequel  – ibm watson data lab,353,1,0,96,1.4479166666666667,1.291179235450304
13675,969,flightpredict ii: the sequel  – ibm watson data lab,2605,2,0,96,1.4479166666666667,1.291179235450304
13676,969,flightpredict ii: the sequel  – ibm watson data lab,383,2,0,96,1.4479166666666667,1.291179235450304
13677,969,flightpredict ii: the sequel  – ibm watson data lab,764,1,0,96,1.4479166666666667,1.291179235450304
13678,969,flightpredict ii: the sequel  – ibm watson data lab,64,2,0,96,1.4479166666666667,1.291179235450304
13679,969,flightpredict ii: the sequel  – ibm watson data lab,1432,1,0,96,1.4479166666666667,1.291179235450304
13680,969,flightpredict ii: the sequel  – ibm watson data lab,1188,1,0,96,1.4479166666666667,1.291179235450304
13681,969,flightpredict ii: the sequel  – ibm watson data lab,766,1,0,96,1.4479166666666667,1.291179235450304
13682,969,flightpredict ii: the sequel  – ibm watson data lab,363,1,0,96,1.4479166666666667,1.291179235450304
13683,969,flightpredict ii: the sequel  – ibm watson data lab,1211,1,0,96,1.4479166666666667,1.291179235450304
13684,969,flightpredict ii: the sequel  – ibm watson data lab,68,1,0,96,1.4479166666666667,1.291179235450304
13685,969,flightpredict ii: the sequel  – ibm watson data lab,277,1,0,96,1.4479166666666667,1.291179235450304
13686,969,flightpredict ii: the sequel  – ibm watson data lab,1707,1,0,96,1.4479166666666667,1.291179235450304
13687,969,flightpredict ii: the sequel  – ibm watson data lab,1312,2,0,96,1.4479166666666667,1.291179235450304
13688,969,flightpredict ii: the sequel  – ibm watson data lab,1119,2,0,96,1.4479166666666667,1.291179235450304
13689,969,flightpredict ii: the sequel  – ibm watson data lab,832,1,0,96,1.4479166666666667,1.291179235450304
13690,969,flightpredict ii: the sequel  – ibm watson data lab,75,3,0,96,1.4479166666666667,1.291179235450304
13691,969,flightpredict ii: the sequel  – ibm watson data lab,1447,1,0,96,1.4479166666666667,1.291179235450304
13692,969,flightpredict ii: the sequel  – ibm watson data lab,1938,2,0,96,1.4479166666666667,1.291179235450304
13693,969,flightpredict ii: the sequel  – ibm watson data lab,387,2,0,96,1.4479166666666667,1.291179235450304
13694,969,flightpredict ii: the sequel  – ibm watson data lab,181,1,0,96,1.4479166666666667,1.291179235450304
13695,969,flightpredict ii: the sequel  – ibm watson data lab,1456,2,0,96,1.4479166666666667,1.291179235450304
13696,969,flightpredict ii: the sequel  – ibm watson data lab,182,7,0,96,1.4479166666666667,1.291179235450304
13697,969,flightpredict ii: the sequel  – ibm watson data lab,966,1,0,96,1.4479166666666667,1.291179235450304
13698,969,flightpredict ii: the sequel  – ibm watson data lab,653,2,0,96,1.4479166666666667,1.291179235450304
13699,969,flightpredict ii: the sequel  – ibm watson data lab,183,1,0,96,1.4479166666666667,1.291179235450304
13700,969,flightpredict ii: the sequel  – ibm watson data lab,775,1,0,96,1.4479166666666667,1.291179235450304
13701,969,flightpredict ii: the sequel  – ibm watson data lab,487,1,0,96,1.4479166666666667,1.291179235450304
13702,969,flightpredict ii: the sequel  – ibm watson data lab,1723,1,0,96,1.4479166666666667,1.291179235450304
13703,969,flightpredict ii: the sequel  – ibm watson data lab,1065,1,0,96,1.4479166666666667,1.291179235450304
13704,969,flightpredict ii: the sequel  – ibm watson data lab,608,1,0,96,1.4479166666666667,1.291179235450304
13705,969,flightpredict ii: the sequel  – ibm watson data lab,1467,1,0,96,1.4479166666666667,1.291179235450304
13706,969,flightpredict ii: the sequel  – ibm watson data lab,301,1,0,96,1.4479166666666667,1.291179235450304
13707,969,flightpredict ii: the sequel  – ibm watson data lab,1468,1,0,96,1.4479166666666667,1.291179235450304
13708,969,flightpredict ii: the sequel  – ibm watson data lab,191,4,0,96,1.4479166666666667,1.291179235450304
13709,969,flightpredict ii: the sequel  – ibm watson data lab,3513,1,0,96,1.4479166666666667,1.291179235450304
13710,969,flightpredict ii: the sequel  – ibm watson data lab,784,1,0,96,1.4479166666666667,1.291179235450304
13711,969,flightpredict ii: the sequel  – ibm watson data lab,1529,1,0,96,1.4479166666666667,1.291179235450304
13712,969,flightpredict ii: the sequel  – ibm watson data lab,787,1,0,96,1.4479166666666667,1.291179235450304
13713,969,flightpredict ii: the sequel  – ibm watson data lab,1253,1,0,96,1.4479166666666667,1.291179235450304
13714,969,flightpredict ii: the sequel  – ibm watson data lab,101,1,0,96,1.4479166666666667,1.291179235450304
13715,969,flightpredict ii: the sequel  – ibm watson data lab,494,1,0,96,1.4479166666666667,1.291179235450304
13716,969,flightpredict ii: the sequel  – ibm watson data lab,1491,1,0,96,1.4479166666666667,1.291179235450304
13717,34,top 10 machine learning use cases: part 1,630,1,0,86,1.0813953488372092,1.166787477384526
13718,34,top 10 machine learning use cases: part 1,398,1,0,86,1.0813953488372092,1.166787477384526
13719,34,top 10 machine learning use cases: part 1,464,1,0,86,1.0813953488372092,1.166787477384526
13720,34,top 10 machine learning use cases: part 1,1,1,0,86,1.0813953488372092,1.166787477384526
13721,34,top 10 machine learning use cases: part 1,1309,1,0,86,1.0813953488372092,1.166787477384526
13722,34,top 10 machine learning use cases: part 1,3336,1,0,86,1.0813953488372092,1.166787477384526
13723,34,top 10 machine learning use cases: part 1,806,1,0,86,1.0813953488372092,1.166787477384526
13724,34,top 10 machine learning use cases: part 1,1515,1,0,86,1.0813953488372092,1.166787477384526
13725,34,top 10 machine learning use cases: part 1,567,1,0,86,1.0813953488372092,1.166787477384526
13726,34,top 10 machine learning use cases: part 1,2776,1,0,86,1.0813953488372092,1.166787477384526
13727,34,top 10 machine learning use cases: part 1,675,1,0,86,1.0813953488372092,1.166787477384526
13728,34,top 10 machine learning use cases: part 1,1746,1,0,86,1.0813953488372092,1.166787477384526
13729,34,top 10 machine learning use cases: part 1,392,2,0,86,1.0813953488372092,1.166787477384526
13730,34,top 10 machine learning use cases: part 1,3514,1,0,86,1.0813953488372092,1.166787477384526
13731,34,top 10 machine learning use cases: part 1,159,2,0,86,1.0813953488372092,1.166787477384526
13732,34,top 10 machine learning use cases: part 1,3515,1,0,86,1.0813953488372092,1.166787477384526
13733,34,top 10 machine learning use cases: part 1,1077,1,0,86,1.0813953488372092,1.166787477384526
13734,34,top 10 machine learning use cases: part 1,239,1,0,86,1.0813953488372092,1.166787477384526
13735,34,top 10 machine learning use cases: part 1,717,3,0,86,1.0813953488372092,1.166787477384526
13736,34,top 10 machine learning use cases: part 1,2409,1,0,86,1.0813953488372092,1.166787477384526
13737,34,top 10 machine learning use cases: part 1,3139,1,0,86,1.0813953488372092,1.166787477384526
13738,34,top 10 machine learning use cases: part 1,1886,1,0,86,1.0813953488372092,1.166787477384526
13739,34,top 10 machine learning use cases: part 1,391,1,0,86,1.0813953488372092,1.166787477384526
13740,34,top 10 machine learning use cases: part 1,256,1,0,86,1.0813953488372092,1.166787477384526
13741,34,top 10 machine learning use cases: part 1,1497,1,0,86,1.0813953488372092,1.166787477384526
13742,34,top 10 machine learning use cases: part 1,2046,1,0,86,1.0813953488372092,1.166787477384526
13743,34,top 10 machine learning use cases: part 1,1392,1,0,86,1.0813953488372092,1.166787477384526
13744,34,top 10 machine learning use cases: part 1,2350,1,0,86,1.0813953488372092,1.166787477384526
13745,34,top 10 machine learning use cases: part 1,147,1,0,86,1.0813953488372092,1.166787477384526
13746,34,top 10 machine learning use cases: part 1,324,1,0,86,1.0813953488372092,1.166787477384526
13747,34,top 10 machine learning use cases: part 1,1851,1,0,86,1.0813953488372092,1.166787477384526
13748,34,top 10 machine learning use cases: part 1,868,1,0,86,1.0813953488372092,1.166787477384526
13749,34,top 10 machine learning use cases: part 1,412,1,0,86,1.0813953488372092,1.166787477384526
13750,34,top 10 machine learning use cases: part 1,1759,1,0,86,1.0813953488372092,1.166787477384526
13751,34,top 10 machine learning use cases: part 1,1948,1,0,86,1.0813953488372092,1.166787477384526
13752,34,top 10 machine learning use cases: part 1,638,1,0,86,1.0813953488372092,1.166787477384526
13753,34,top 10 machine learning use cases: part 1,1347,1,0,86,1.0813953488372092,1.166787477384526
13754,34,top 10 machine learning use cases: part 1,890,1,0,86,1.0813953488372092,1.166787477384526
13755,34,top 10 machine learning use cases: part 1,62,1,0,86,1.0813953488372092,1.166787477384526
13756,34,top 10 machine learning use cases: part 1,166,1,0,86,1.0813953488372092,1.166787477384526
13757,34,top 10 machine learning use cases: part 1,430,1,0,86,1.0813953488372092,1.166787477384526
13758,34,top 10 machine learning use cases: part 1,2916,1,0,86,1.0813953488372092,1.166787477384526
13759,34,top 10 machine learning use cases: part 1,3516,1,0,86,1.0813953488372092,1.166787477384526
13760,34,top 10 machine learning use cases: part 1,1859,1,0,86,1.0813953488372092,1.166787477384526
13761,34,top 10 machine learning use cases: part 1,3517,1,0,86,1.0813953488372092,1.166787477384526
13762,34,top 10 machine learning use cases: part 1,1438,1,0,86,1.0813953488372092,1.166787477384526
13763,34,top 10 machine learning use cases: part 1,3518,1,0,86,1.0813953488372092,1.166787477384526
13764,34,top 10 machine learning use cases: part 1,3519,1,0,86,1.0813953488372092,1.166787477384526
13765,34,top 10 machine learning use cases: part 1,2410,1,0,86,1.0813953488372092,1.166787477384526
13766,34,top 10 machine learning use cases: part 1,903,1,0,86,1.0813953488372092,1.166787477384526
13767,34,top 10 machine learning use cases: part 1,483,1,0,86,1.0813953488372092,1.166787477384526
13768,34,top 10 machine learning use cases: part 1,880,1,0,86,1.0813953488372092,1.166787477384526
13769,34,top 10 machine learning use cases: part 1,439,2,0,86,1.0813953488372092,1.166787477384526
13770,34,top 10 machine learning use cases: part 1,3520,1,0,86,1.0813953488372092,1.166787477384526
13771,34,top 10 machine learning use cases: part 1,649,1,0,86,1.0813953488372092,1.166787477384526
